,variable,filter score
0,Fraud,1.0
1,cardnum_merchzip_total_7,0.6846998761553957
2,cardnum_merchnum_merchstate_total_7,0.6818520742180215
3,cardnum_merchnum_total_7,0.6818395372339184
4,cardnum_merchnum_merchzip_total_7,0.6785660555782416
5,cardnum_merchzip_total_3,0.6777988152607797
6,cardnum_merchnum_merchstate_total_14,0.6762467135191672
7,cardnum_merchnum_total_14,0.6762341765350641
8,cardnum_merchnum_merchstate_total_3,0.6757068721391699
9,cardnum_merchnum_total_3,0.6757068721391699
10,cardnum_merchstate_total_3,0.6744835629161325
11,cardnum_merchnum_merchzip_total_3,0.6735155575306602
12,cardnum_merchnum_merchzip_total_14,0.6729910840666602
13,cardnum_merchzip_total_14,0.6719649579161753
14,cardnum_merchdes_total_7,0.6714531947586394
15,cardnum_merchstate_total_7,0.6698496162758478
16,cardnum_merchstate_total_14,0.6690644659810958
17,cardnum_merchnum_merchdes_total_7,0.6663084671208637
18,cardnum_merchdes_total_14,0.6656626102301328
19,cardnum_merchnum_merchdes_total_14,0.6634238052947439
20,cardnum_merchdes_total_3,0.661562265364854
21,cardnum_merchzip_total_1,0.6607557386455944
22,cardnum_merchnum_merchstate_total_30,0.6600181364518416
23,cardnum_merchnum_total_30,0.6599930624836354
24,cardnum_merchstate_total_1,0.6594141080242013
25,cardnum_merchdes_max_14,0.6592889115055311
26,cardnum_merchnum_total_1,0.6587247472208915
27,cardnum_merchnum_merchstate_total_1,0.6587247472208915
28,cardnum_merchzip_max_14,0.6579058568398897
29,cardnum_merchzip_max_7,0.6576209148786154
30,cardnum_merchdes_max_7,0.6569102931990385
31,cardnum_merchnum_merchzip_total_30,0.6568377289039533
32,cardnum_merchdes_total_30,0.6568377289039533
33,cardnum_merchnum_merchdes_total_30,0.6566549893614735
34,cardnum_merchnum_merchzip_total_1,0.6565334326123816
35,cardnum_merchzip_total_30,0.6562387268247782
36,cardnum_merchnum_merchdes_total_3,0.6558282994742324
37,cardnum_merchnum_merchdes_max_14,0.6554717753779178
38,cardnum_merchnum_merchstate_max_14,0.6550204439502061
39,cardnum_merchnum_max_14,0.6550204439502061
40,cardnum_merchdes_max_30,0.6545643750446305
41,cardnum_merchnum_merchzip_max_14,0.6539310551380028
42,cardnum_merchnum_merchdes_max_30,0.6518881044703997
43,cardnum_merchnum_merchdes_max_7,0.6513518450858604
44,cardnum_merchnum_max_7,0.6510760314355921
45,cardnum_merchnum_merchstate_max_7,0.6510760314355921
46,cardnum_merchnum_max_30,0.6510732005036979
47,cardnum_merchnum_merchstate_max_30,0.6510732005036979
48,cardnum_merchzip_max_30,0.6509107974515604
49,cardnum_merchdes_max_3,0.6503469798116425
50,cardnum_merchnum_merchzip_max_30,0.6500590335961132
51,cardnum_merchzip_max_3,0.6499319305314734
52,cardnum_merchnum_merchzip_max_7,0.6499239577028733
53,cardnum_merchstate_max_3,0.6482432507694935
54,cardnum_merchstate_max_7,0.6473641597551487
55,cardnum_merchnum_merchdes_total_60,0.646369693822583
56,cardnum_merchzip_total_60,0.6455002510863268
57,cardnum_merchnum_merchdes_max_3,0.645313756226028
58,cardnum_merchdes_total_60,0.6452861979706495
59,cardnum_merchnum_merchstate_max_3,0.645188386384997
60,cardnum_merchnum_max_3,0.645188386384997
61,cardnum_merchnum_merchzip_max_3,0.6440363126522781
62,cardnum_merchnum_merchstate_total_60,0.6430850039875697
63,cardnum_merchnum_total_60,0.6430599300193636
64,cardnum_merchnum_merchzip_total_60,0.6410190592200911
65,cardnum_merchdes_max_60,0.6408059882644584
66,cardnum_merchnum_merchdes_max_60,0.639344476343462
67,cardnum_merchdes_total_1,0.6384942146151423
68,cardnum_merchnum_merchstate_max_60,0.6378651122192958
69,cardnum_merchnum_max_60,0.6378651122192958
70,cardnum_merchnum_merchzip_max_60,0.6368634822958141
71,cardnum_merchstate_total_30,0.6353749320865216
72,cardnum_merchnum_merchdes_total_1,0.6335362129341465
73,cardnum_merchzip_max_60,0.6328383593351539
74,cardnum_merchstate_max_14,0.6307505759502051
75,cardnum_merchdes_max_1,0.6264231787921835
76,cardnum_merchzip_max_1,0.6264093130033137
77,cardnum_merchstate_max_1,0.6259697674961413
78,Merch_description_total_3,0.6253183642898624
79,cardnum_merchnum_merchdes_max_1,0.6211517525086101
